KAKUMIRO,KASAMBYA,MUYINAYINA
KAKUMIRO,KASAMBYA,NKINGA
KALANGALA,BUJUMBA,BUJUMBA
KALANGALA,BUJUMBA,BUNYAMA
KALANGALA,BUJUMBA,BWENDERO
KALANGALA,BUJUMBA,MULABANA
KALANGALA,KALANGALA TOWN COUNCIL,KALANGALA A
KALANGALA,KALANGALA TOWN COUNCIL,KALANGALA B
KALANGALA,MUGOYE,BBETA
KALANGALA,MUGOYE,KAGULUBE
KALANGALA,MUGOYE,KAYUNGA
KALANGALA,BUBEKE,BUBEKE
KALANGALA,BUBEKE,JAANA
KALANGALA,BUFUMIRA,BUFUMIRA
KALANGALA,BUFUMIRA,LULAMBA
KALANGALA,KYAMUSWA,BUWANGA
KALANGALA,KYAMUSWA,BUZINGO
KALANGALA,MAZINGA,BUGGALA
KALANGALA,MAZINGA,BUTULUME
KALIRO,BUDOMERO,BUDOMERO
KALIRO,BUDOMERO,BULUMBA
KALIRO,BUDOMERO,KIYUNGA
KALIRO,BUKAMBA,BUKAMBA
KALIRO,BUKAMBA,NANGALA
KALIRO,BUKAMBA,NAWAMPITI
KALIRO,BUMANYA,BUMANYA
KALIRO,BUMANYA,KASULETA
KALIRO,BUMANYA,KYANI
KALIRO,BUYINDA,BUYINDA
KALIRO,BUYINDA,WANGOBO
KALIRO,GADUMIRE,BUPYANA
KALIRO,GADUMIRE,BUSULUMBA
KALIRO,GADUMIRE,BUYUGE
KALIRO,GADUMIRE,GADUMIRE
KALIRO,GADUMIRE,ISALO
KALIRO,GADUMIRE,PANYOLO
KALIRO,KALIRO TOWN COUNCIL,BUDINI
KALIRO,KALIRO TOWN COUNCIL,BUKUMANKOOLA
KALIRO,KALIRO TOWN COUNCIL,BUYUNGA
KALIRO,KALIRO TOWN COUNCIL,LUMBUYE
KALIRO,KALIRO TOWN COUNCIL,NAIGOMBWA
KALIRO,KASOKWE,BWAYUYA
KALIRO,KASOKWE,KASOKWE
KALIRO,KISINDA,KISINDA
KALIRO,KISINDA,LUBUULO
KALIRO,NAMUGONGO,BUGONZA
KALIRO,NAMUGONGO,BUTEGE
KALIRO,NAMUGONGO,NABIKOOLI
KALIRO,NAMUGONGO,NAMUKOOGE
KALUNGU,BUKULULA,BUGONZI
KALUNGU,BUKULULA,KASAALI
KALUNGU,BUKULULA,KITI
KALUNGU,BUKULULA,KYAMBALA
KALUNGU,BUKULULA,LUSANGO
KALUNGU,BUKULULA,LUSASA
KALUNGU,BUKULULA,MABUYE
KALUNGU,BUKULULA,MUKOKO
KALUNGU,KALUNGU,BULAWULA
KALUNGU,KALUNGU,BWASANDEKU
KALUNGU,KALUNGU,KALIIRO
KALUNGU,KALUNGU,KASANJE
KALUNGU,KALUNGU,KIBISI
KALUNGU,KALUNGU,KITAMBA
KALUNGU,KALUNGU,NABUTONGWA
KALUNGU,KALUNGU,NTALE
KALUNGU,KALUNGU,VILLAMARIA
KALUNGU,KALUNGU TOWN COUNCIL,KALUNGU
KALUNGU,KALUNGU TOWN COUNCIL,KIKUKUMBI
KALUNGU,KALUNGU TOWN COUNCIL,KISAAWA
KALUNGU,KALUNGU TOWN COUNCIL,LUSAANA
KALUNGU,KYAMULIBWA,BAKIJULULA
KALUNGU,KYAMULIBWA,BUSOGA
KALUNGU,KYAMULIBWA,KABAALE
KALUNGU,KYAMULIBWA,KIGASA
KALUNGU,KYAMULIBWA,KITOSI
KALUNGU,KYAMULIBWA,KYAMULIBWA
KALUNGU,KYAMULIBWA TOWN COUNCIL,EAST
KALUNGU,KYAMULIBWA TOWN COUNCIL,WEST
KALUNGU,LUKAYA TOWN COUNCIL,BBAJJA
KALUNGU,LUKAYA TOWN COUNCIL,CENTRAL
KALUNGU,LUKAYA TOWN COUNCIL,KALIRO
KALUNGU,LUKAYA TOWN COUNCIL,MAGEZI  KIZUNGU
KALUNGU,LWABENGE,BUGOMOLA
KALUNGU,LWABENGE,BWESA
KALUNGU,LWABENGE,KIBISI
KALUNGU,LWABENGE,KIRAGGA
KAMPALA,CENTRAL DIVISION,KABOWA
KAMPALA,CENTRAL DIVISION,KAWOTTO
KAMPALA,CENTRAL DIVISION,KIKAWULA
KAMPALA,CENTRAL DIVISION,NAKAZADDE
KAMPALA,CENTRAL DIVISION,NAMENGO
KAMPALA,CENTRAL DIVISION,BULIGO
KAMPALA,CENTRAL DIVISION,KASOKOSO
KAMPALA,CENTRAL DIVISION,NABIDONGHA
KAMPALA,CENTRAL DIVISION,NABIDONGHA PRISON
KAMPALA,CENTRAL DIVISION,NAKAVULE
KAMPALA,CENTRAL DIVISION,WALUGOGO
KAMPALA,CENTRAL DIVISION,CENTRAL EAST
KAMPALA,CENTRAL DIVISION,CENTRAL WEST
KAMPALA,CENTRAL DIVISION,MAGWA
KAMPALA,CENTRAL DIVISION,OLD BOMA
KAMPALA,CENTRAL DIVISION,BUTOBERE
KAMPALA,CENTRAL DIVISION,CENTRAL
KAMPALA,CENTRAL DIVISION,NYABIKONI
KAMPALA,CENTRAL DIVISION,NYAKAHITA
KAMPALA,CENTRAL DIVISION,BUKESA
KAMPALA,CENTRAL DIVISION,CIVIC CENTRE
KAMPALA,CENTRAL DIVISION,INDUSTRIAL AREA
KAMPALA,CENTRAL DIVISION,KAGUGUBE
KAMPALA,CENTRAL DIVISION,KAMWOKYA I
KAMPALA,CENTRAL DIVISION,KAMWOKYA II
KAMPALA,CENTRAL DIVISION,KISENYI I
KAMPALA,CENTRAL DIVISION,KISENYI II
KAMPALA,CENTRAL DIVISION,KISENYI III
KAMPALA,KAWEMPE DIVISION,BWAISE I
KAMPALA,KAWEMPE DIVISION,BWAISE II
KAMPALA,KAWEMPE DIVISION,BWAISE III
KAMPALA,KAWEMPE DIVISION,KANYANYA
KAMPALA,KAWEMPE DIVISION,KAWEMPE I
KAMPALA,KAWEMPE DIVISION,KAWEMPE II
KAMPALA,KAWEMPE DIVISION,KAZO ANGOLA
KAMPALA,KAWEMPE DIVISION,KIKAAYA
KAMPALA,KAWEMPE DIVISION,KOMAMBOGA
KAMPALA,MAKINDYE DIVISION,BUKASA
KAMPALA,MAKINDYE DIVISION,BUZIGA
KAMPALA,MAKINDYE DIVISION,GGABA
KAMPALA,MAKINDYE DIVISION,KABALAGALA
KAMPALA,MAKINDYE DIVISION,KANSANGA
KAMPALA,MAKINDYE DIVISION,KATWE I
KAMPALA,MAKINDYE DIVISION,KATWE II
KAMPALA,MAKINDYE DIVISION,KIBULI
KAMPALA,MAKINDYE DIVISION,KIBUYE I
KAMPALA,NAKAWA DIVISION,BANDA
KAMPALA,NAKAWA DIVISION,BUGOLOBI
KAMPALA,NAKAWA DIVISION,BUKOTO I
KAMPALA,NAKAWA DIVISION,BUKOTO II
KAMPALA,NAKAWA DIVISION,BUTABIKA
KAMPALA,NAKAWA DIVISION,ITEK
KAMPALA,NAKAWA DIVISION,KISWA
KAMPALA,NAKAWA DIVISION,KIWATULE
KAMPALA,NAKAWA DIVISION,KYAMBOGO
KAMPALA,RUBAGA DIVISION,BUSEGA
KAMPALA,RUBAGA DIVISION,KABOWA
KAMPALA,RUBAGA DIVISION,KASUBI
KAMPALA,RUBAGA DIVISION,LUBAGA
KAMPALA,RUBAGA DIVISION,LUBYA
KAMPALA,RUBAGA DIVISION,LUNGUJJA
KAMPALA,RUBAGA DIVISION,MUTUNDWE
KAMPALA,RUBAGA DIVISION,NAJJANANKUMBI I
KAMPALA,RUBAGA DIVISION,NAJJANANKUMBI II
KAMPALA,CENTRAL DIVISION,BARAWA
KAMPALA,CENTRAL DIVISION,CHEMONGES
KAMPALA,CENTRAL DIVISION,CHEPSIKIROI
KAMPALA,CENTRAL DIVISION,KAPSINDA
KAMPALA,CENTRAL DIVISION,KAWOWO
KAMPALA,CENTRAL DIVISION,KOKWOMURYA
KAMPALA,CENTRAL DIVISION,BASE CAMP
KAMPALA,CENTRAL DIVISION,KAMAIBA
KAMPALA,CENTRAL DIVISION,KIREMBE
KAMPALA,CENTRAL DIVISION,NYAKABINGO II
KAMPALA,CENTRAL DIVISION,RAILWAY
KAMPALA,CENTRAL DIVISION,TOWN CENTRE
KAMPALA,CENTRAL DIVISION,TOWN
KAMPALA,CENTRAL DIVISION,WESTLAND A
KAMPALA,CENTRAL DIVISION,WESTLAND B
KAMPALA,CENTRAL DIVISION,KOTIDO CENTRAL
KAMPALA,CENTRAL DIVISION,KOTIDO EAST
KAMPALA,CENTRAL DIVISION,KOTIDO NORTH
KAMPALA,CENTRAL DIVISION,KOTIDO RURAL
KAMPALA,CENTRAL DIVISION,KOTIDO WEST
KAMPALA,CENTRAL DIVISION,NARIKAPET
KAMPALA,CENTRAL DIVISION,BAZAAR
KAMPALA,CENTRAL DIVISION,IREDA EAST
KAMPALA,CENTRAL DIVISION,IREDA WEST
KAMPALA,CENTRAL DIVISION,SENIOR QUARTERS
KAMPALA,CENTRAL DIVISION,TE-OBIA
KAMPALA,CENTRAL DIVISION,CIVIC
KAMPALA,CENTRAL DIVISION,SOUTHERN
KAMPALA,CENTRAL DIVISION,WESTERN
KAMPALA,CENTRAL DIVISION,CENTRAL
KAMPALA,CENTRAL DIVISION,KATAKALA
KAMPALA,CENTRAL DIVISION,NAKIBANGA
KAMPALA,CENTRAL DIVISION,WEST
KAMPALA,CENTRAL DIVISION,GGULU
KAMPALA,CENTRAL DIVISION,NAMUMIRA ANTHONY
KAMPALA,CENTRAL DIVISION,NSUUBE KAUGA
KAMPALA,CENTRAL DIVISION,NTAAWO
KAMPALA,CENTRAL DIVISION,CENTRAL
KAMPALA,CENTRAL DIVISION,JUKIA HILL
KAMPALA,CENTRAL DIVISION,NAMTHIN
KAMPALA,CENTRAL DIVISION,CENTRAL
KAMPALA,CENTRAL DIVISION,KIKONI
KAMULI,NORTHERN DIVISION,BUGUMBA
KAMULI,NORTHERN DIVISION,IGAMBA
KAMULI,NORTHERN DIVISION,MUTUKULA
KAMULI,NORTHERN DIVISION,NKAATU
KAMULI,NORTHERN DIVISION,NKONO
KAMULI,NORTHERN DIVISION,KIJUGUTA
KAMULI,NORTHERN DIVISION,LOWER BUGONGI
KAMULI,NORTHERN DIVISION,RUTOOMA
KAMULI,NORTHERN DIVISION,UPPER BUGONGI
KAMULI,SOUTHERN DIVISION,KARUBANDA
KAMULI,SOUTHERN DIVISION,KIRIGIME
KAMULI,SOUTHERN DIVISION,MWANJARI
KAMULI,SOUTHERN DIVISION,RUSHAKI
KAMULI,SOUTHERN DIVISION,BAZAAR
KAMULI,SOUTHERN DIVISION,KASUSU
KAMULI,SOUTHERN DIVISION,KIJANJU
KAMULI,BALAWOLI,BALAWOLI
KAMULI,BALAWOLI,KAGUMBA
KAMULI,BALAWOLI,KASOLWE
KAMULI,BALAWOLI,KAWAAGA
KAMULI,BALAWOLI,KIBUYE
KAMULI,BALAWOLI,KIIGE
KAMULI,BALAWOLI,NABULEZI
KAMULI,BALAWOLI,NAMAIRA
KAMULI,BULOPA,BUKUUTU
KAMULI,BULOPA,BULOPA
KAMULI,BULOPA,MPAKITONYI
KAMULI,BULOPA,NAGAMULI
KAMULI,BULOPA,NAGWENYI
KAMULI,BUTANSI,BUGEYWA
KAMULI,BUTANSI,BUTANSI
KAMULI,BUTANSI,NAIBOWA
KAMULI,BUTANSI,NALUWOLI
KAMULI,KITAYUNJWA,BUDHATEMWA
KAMULI,KITAYUNJWA,BUGANZA
KAMULI,KITAYUNJWA,BUTENDE
KAMULI,KITAYUNJWA,KITAYUNJWA
KAMULI,KITAYUNJWA,NAMAGANDA
KAMULI,KITAYUNJWA,NAMISAMBYA I
KAMULI,KITAYUNJWA,NAWANGO
KAMULI,NABWIGULU,NABIRUMBA I
KAMULI,NABWIGULU,NABIRUMBA II
KAMULI,NABWIGULU,NABWIGULU
KAMULI,NABWIGULU,NAMUNYINGI
KAMULI,NAMASAGALI,BWIIZA
KAMULI,NAMASAGALI,KASOZI
KAMULI,NAMASAGALI,KISAIKYE
KAMULI,NAMASAGALI,NAMASAGALI
KAMULI,NAMWENDWA,BUGONDHA
KAMULI,NAMWENDWA,BULANGE
KAMULI,NAMWENDWA,BULOGO
KAMULI,NAMWENDWA,ISINGO
KAMULI,NAMWENDWA,KIDIKI
KAMULI,NAMWENDWA,KINU
KAMULI,NAMWENDWA,KYEEYA
KAMULI,NAMWENDWA,MAKOKA
KAMULI,NAMWENDWA,NAMWENDWA
KAMULI,BUGULUMBYA,BUGULUMBYA
KAMULI,BUGULUMBYA,BUSANDHA
KAMULI,BUGULUMBYA,KASAMBIRA
KAMULI,BUGULUMBYA,NAKIBUNGULYA
KAMULI,BUGULUMBYA,NAWANENDE
KAMULI,KISOZI,BUTEME
KAMULI,KISOZI,KAKIRA
KAMULI,KISOZI,KAKUNYU
KAMULI,KISOZI,KISOZI
KAMULI,KISOZI,KIYUNGA
KAMULI,KISOZI,LWANYAMA
KAMULI,KISOZI,MAGOGO
KAMULI,KISOZI,NAMAGANDA
KAMULI,KISOZI,NANKANDULO
KAMULI,MBULAMUTI,BUGONDHA
KAMULI,MBULAMUTI,BULUUYA
KAMULI,MBULAMUTI,KIYUNGA
KAMULI,MBULAMUTI,MBULAMUTI
KAMULI,NAWANYAGO,BUPADHENGO
KAMULI,NAWANYAGO,NAWANTUMBI
KAMULI,NAWANYAGO,NAWANYAGO
KAMULI,WANKOLE,LULYAMBUZI
KAMULI,WANKOLE,LUZINGA
KAMULI,WANKOLE,WANKOLE
KAMULI,NORTHERN DIVISION,BUWANUME
KAMULI,NORTHERN DIVISION,KAMULI SABAWALI
KAMULI,NORTHERN DIVISION,KASOIGO
KAMULI,NORTHERN DIVISION,MUWEBWA
KAMULI,NORTHERN DIVISION,NAMISAMBYA II
KAMULI,SOUTHERN DIVISION,BUSOTA
KAMULI,SOUTHERN DIVISION,KAMULI  NAMWENDWA
KAMULI,SOUTHERN DIVISION,MANDWA
KAMULI,SOUTHERN DIVISION,MULAMBA
KAMULI,SOUTHERN DIVISION,NANKULYAKU
KAMULI,SOUTHERN DIVISION,APA
KAMULI,SOUTHERN DIVISION,MENGO
KAMULI,SOUTHERN DIVISION,NYANGILIA
KAMULI,SOUTHERN DIVISION,ABUBUR
KAMULI,SOUTHERN DIVISION,APUTON
KAMULI,SOUTHERN DIVISION,ATERAI
KAMULI,SOUTHERN DIVISION,BOMA
KAMULI,SOUTHERN DIVISION,KANYUM
KAMULI,SOUTHERN DIVISION,KELIM
KAMULI,SOUTHERN DIVISION,OLUNGIA
KAMULI,SOUTHERN DIVISION,TANK
KAMULI,NORTHERN DIVISION,IUIU
KAMULI,NORTHERN DIVISION,NABUYONGA
KAMULI,NORTHERN DIVISION,NAMAKWEKWE
KAMULI,NORTHERN DIVISION,NKOMA
KAMULI,NORTHERN DIVISION,NORTH CENTRAL
KAMULI,NORTHERN DIVISION,BOMA NORTH
KAMULI,NORTHERN DIVISION,SOUTH
KAMULI,SOUTHERN DIVISION,BUSAALE
KAMULI,SOUTHERN DIVISION,GAYAZA
KAMULI,SOUTHERN DIVISION,KATTABALANGA
KAMULI,SOUTHERN DIVISION,KIRUNGI
KAMULI,SOUTHERN DIVISION,KISEKENDE
KAMULI,SOUTHERN DIVISION,LWABAGABO
KAMULI,SOUTHERN DIVISION,KANYINYA
KAMULI,SOUTHERN DIVISION,KIGAAGA
KAMULI,SOUTHERN DIVISION,NDORERO
KAMULI,SOUTHERN DIVISION,RWAKABENGO
KAMULI,NORTHERN DIVISION,CAMP SWAHILI
KAMULI,NORTHERN DIVISION,KICHINJAJI
KAMULI,NORTHERN DIVISION,MADERA
KAMULI,NORTHERN DIVISION,PIONEER
KAMWENGE,BIHANGA,KAREMBE
KAMWENGE,BIHANGA,NYAKAZIBA
KAMWENGE,BIHANGA,RUKIRI
KAMWENGE,BIGULI,BIGULI
KAMWENGE,BIGULI,KABUYE
KAMWENGE,BIGULI,KAMPALA B
KAMWENGE,BIGULI,MALERE
KAMWENGE,BUSIRIBA,BIGODI
KAMWENGE,BUSIRIBA,BUJONGOBE
KAMWENGE,BUSIRIBA,BUSIRIBA
KAMWENGE,BUSIRIBA,KAHONDO
KAMWENGE,BUSIRIBA,KANIMI
KAMWENGE,BUSIRIBA,KINONI
KAMWENGE,BUSIRIBA,KYAKARAFA
KAMWENGE,BWIZI,BWIZI
KAMWENGE,BWIZI,KYAKAITABA
KAMWENGE,BWIZI,NTONWA
KAMWENGE,KABAMBIRO,IRUHURA
KAMWENGE,KABAMBIRO,KABAMBIRO
KAMWENGE,KABAMBIRO,KEBISINGO
KAMWENGE,KABAMBIRO,NYAMASHEGWA
KAMWENGE,KAHUNGE,KIYAGARA
KAMWENGE,KAHUNGE,KYAKANYEMERA
KAMWENGE,KAHUNGE,MPANGA
KAMWENGE,KAHUNGE,NYAKAHAMA
KAMWENGE,KAHUNGE,RUGONJO
KAMWENGE,KAHUNGE,RWENKUBA
KAMWENGE,KAMWENGE,BUSINGE
KAMWENGE,KAMWENGE,GANYENDA
KAMWENGE,KAMWENGE,KAKINGA
KAMWENGE,KAMWENGE,KIZIBA
KAMWENGE,KAMWENGE,KYABANDARA
KAMWENGE,KAMWENGE,NKONGORO
KAMWENGE,KAMWENGE TOWN COUNCIL,KABURAISOKE
KAMWENGE,KAMWENGE TOWN COUNCIL,KAMWENGE
KAMWENGE,KAMWENGE TOWN COUNCIL,KITONZI
KAMWENGE,KAMWENGE TOWN COUNCIL,MASAKA
KAMWENGE,KAMWENGE TOWN COUNCIL,RWEMIRAMA
KAMWENGE,BIHANGA,BIHANGA
KAMWENGE,BIHANGA,KABEREBERE KIJUNGU
KAMWENGE,BIHANGA,KABINGO
KAMWENGE,NKOMA,BISOZI
KAMWENGE,NKOMA,KABEREBERE
KAMWENGE,NKOMA,KIDUNDUMA
KAMWENGE,NKOMA,MABAALE
KAMWENGE,NKOMA,NKOMA
KAMWENGE,BUHANDA,BUJUMIRO
KAMWENGE,BUHANDA,KAKASI
KAMWENGE,BUHANDA,KITOOMA
KAMWENGE,BUHANDA,NYABIHOKO
KAMWENGE,BUHANDA,NYAKASENYI
KAMWENGE,KANARA,KANARA
KAMWENGE,KANARA,KEKUBO
KAMWENGE,KANARA,KIGARAMA
KAMWENGE,KANARA,RWENSHAMA
KAMWENGE,KICHECHE,BWERA
KAMWENGE,KICHECHE,KABUJOGERA TOWN BOARD
KAMWENGE,KICHECHE,KAGAZI
KAMWENGE,KICHECHE,KANTOZI
KAMWENGE,KICHECHE,KIGOTO
KAMWENGE,KICHECHE,RUHUNGA
KAMWENGE,MAHYORO,BUKURUNGO
KAMWENGE,MAHYORO,KANYABIKYERE
KAMWENGE,MAHYORO,KITONZI
KAMWENGE,MAHYORO,KYENDANGARA
KAMWENGE,MAHYORO,MAHYORO
KAMWENGE,MAHYORO,NYAKASURA
KAMWENGE,MAHYORO,NYAKEERA
KAMWENGE,NTARA,KABALE
KAMWENGE,NTARA,KICWAMBA
KAMWENGE,NTARA,KITONZI
KAMWENGE,NTARA,NTARA
KAMWENGE,NTARA,NYAKACWAMBA
KAMWENGE,NTARA,RUGARAMA
KAMWENGE,NYABBANI,KAMAYENJE
KAMWENGE,NYABBANI,NGANIKO
KAMWENGE,NYABBANI,NYARURAMBI
KAMWENGE,NYABBANI,RWENJAZA
KAMWENGE,NYABBANI,RWENKUBEBE
KAMWENGE,KANARA,KAJWEKA
KAMWENGE,KANARA,KAMUGA
KAMWENGE,KANARA,KATANGA
KAMWENGE,KANARA,KIMARA
KAMWENGE,KANARA,RENYANA
KAMWENGE,KANARA,RWANGARA
KANUNGU,BUTOGOTA TOWN COUNCIL,EASTERN
KANUNGU,BUTOGOTA TOWN COUNCIL,NORTHERN
KANUNGU,BUTOGOTA TOWN COUNCIL,SOUTHERN
KANUNGU,BUTOGOTA TOWN COUNCIL,WESTERN
KANUNGU,KAMBUGA,BUGONGI
KANUNGU,KAMBUGA,KIRINGA
KANUNGU,KAMBUGA,NYARUGUNDA
KANUNGU,KAMBUGA,NYARUTOJO
KANUNGU,KAMBUGA TOWN COUNCIL,CENTRAL
KANUNGU,KAMBUGA TOWN COUNCIL,EASTERN
KANUNGU,KAMBUGA TOWN COUNCIL,NORTHERN
KANUNGU,KAMBUGA TOWN COUNCIL,SOUTHERN
KANUNGU,KANUNGU TOWN COUNCIL,EASTERN
KANUNGU,KANUNGU TOWN COUNCIL,NORTHERN
KANUNGU,KANUNGU TOWN COUNCIL,SOUTHERN
KANUNGU,KANUNGU TOWN COUNCIL,WESTERN
KANUNGU,KANYANTOROGO,BUREMA
KANUNGU,KANYANTOROGO,KIHEMBE
KANUNGU,KANYANTOROGO,KISHENYI
KANUNGU,KANYANTOROGO,NYAMIGOYE
KANUNGU,KATETE,KAYANJA
KANUNGU,KATETE,KISHURO
KANUNGU,KATETE,NYAKISHOJWA
KANUNGU,KATETE,NYARURAMBI
KANUNGU,KAYONZA,BUJENGWE
KANUNGU,KAYONZA,KARANGARA
KANUNGU,KAYONZA,KYESHERO
KANUNGU,KAYONZA,MUKONO
KANUNGU,KIHIHI,KABUGA
KANUNGU,KIHIHI,KIBIMBIRI
KANUNGU,KIHIHI,RUSHOROZA
KANUNGU,KIHIIHI TOWN COUNCIL,BIHOMBORWA
KANUNGU,KIHIIHI TOWN COUNCIL,KIHIIHI TOWN
KANUNGU,KIHIIHI TOWN COUNCIL,NYAKATUNGURU
KANUNGU,KIHIIHI TOWN COUNCIL,RWANGA
KANUNGU,KAYONZA,BALISANGA
KANUNGU,KAYONZA,KAFUMBA
KANUNGU,KAYONZA,KAMUSABI
KANUNGU,KAYONZA,KANYWERO
KANUNGU,KAYONZA,KITWE
KANUNGU,KAYONZA,NAKYESA
KANUNGU,KAYONZA,NAKYESANJA
KANUNGU,KAYONZA,NAMALIRI
KANUNGU,KAYONZA,NAMIZO
KANUNGU,KAYONZA,KABASHESHE
KANUNGU,KAYONZA,KAINA
KANUNGU,KAYONZA,KATOOMA
KANUNGU,KAYONZA,KIJUBWE
KANUNGU,KAYONZA,KYOBWE
KANUNGU,KAYONZA,RUHEGA
KAPCHORWA,EASTERN DIVISION,NALUWERERE
KAPCHORWA,EASTERN DIVISION,NKUSI
KAPCHORWA,WESTERN DIVISION,BWOLE
KAPCHORWA,WESTERN DIVISION,NDIFAKULYA
KAPCHORWA,CENTRAL DIVISION,KABOWA
KAPCHORWA,CENTRAL DIVISION,KAWOTTO
KAPCHORWA,CENTRAL DIVISION,KIKAWULA
KAPCHORWA,CENTRAL DIVISION,NAKAZADDE
KAPCHORWA,CENTRAL DIVISION,NAMENGO
KAPCHORWA,EASTERN DIVISION,CENTRAL
KAPCHORWA,EASTERN DIVISION,NORTH C
KAPCHORWA,EASTERN DIVISION,NORTH EAST A
KAPCHORWA,EASTERN DIVISION,NORTH EAST B
KAPCHORWA,EASTERN DIVISION,SOUTH EAST
KAPCHORWA,WESTERN DIVISION,NORTH A
KAPCHORWA,WESTERN DIVISION,NORTH B
KAPCHORWA,WESTERN DIVISION,SOUTH WEST
KAPCHORWA,CENTRAL DIVISION,BULIGO
KAPCHORWA,CENTRAL DIVISION,KASOKOSO
KAPCHORWA,CENTRAL DIVISION,NABIDONGHA
KAPCHORWA,CENTRAL DIVISION,NABIDONGHA PRISON
KAPCHORWA,CENTRAL DIVISION,NAKAVULE
KAPCHORWA,CENTRAL DIVISION,WALUGOGO
KAPCHORWA,CENTRAL DIVISION,CENTRAL EAST
KAPCHORWA,CENTRAL DIVISION,CENTRAL WEST
KAPCHORWA,CENTRAL DIVISION,MAGWA
KAPCHORWA,CENTRAL DIVISION,OLD BOMA
KAPCHORWA,CENTRAL DIVISION,BUTOBERE
KAPCHORWA,CENTRAL DIVISION,CENTRAL
KAPCHORWA,CENTRAL DIVISION,NYABIKONI
KAPCHORWA,CENTRAL DIVISION,NYAKAHITA
KAPCHORWA,EASTERN DIVISION,BUKWALI
KAPCHORWA,EASTERN DIVISION,KITUMBA
KAPCHORWA,EASTERN DIVISION,NJARA
KAPCHORWA,EASTERN DIVISION,NYAKAGONGO
KAPCHORWA,WESTERN DIVISION,KAGOTE
KAPCHORWA,WESTERN DIVISION,KIBIMBA
KAPCHORWA,WESTERN DIVISION,NYABUKARA
KAPCHORWA,WESTERN DIVISION,RWENGOMA
KAPCHORWA,CENTRAL DIVISION,BUKESA
KAPCHORWA,CENTRAL DIVISION,CIVIC CENTRE
KAPCHORWA,CENTRAL DIVISION,INDUSTRIAL AREA
KAPCHORWA,CENTRAL DIVISION,KAGUGUBE
KAPCHORWA,CENTRAL DIVISION,KAMWOKYA I
KAPCHORWA,CENTRAL DIVISION,KAMWOKYA II
KAPCHORWA,CENTRAL DIVISION,KISENYI I
KAPCHORWA,CENTRAL DIVISION,KISENYI II
KAPCHORWA,CENTRAL DIVISION,KISENYI III
KAPCHORWA,CENTRAL DIVISION,BARAWA
KAPCHORWA,CENTRAL DIVISION,CHEMONGES
KAPCHORWA,CENTRAL DIVISION,CHEPSIKIROI
KAPCHORWA,CENTRAL DIVISION,KAPSINDA
KAPCHORWA,CENTRAL DIVISION,KAWOWO
KAPCHORWA,CENTRAL DIVISION,KOKWOMURYA
KAPCHORWA,EASTERN DIVISION,KAPCHESIY
KAPCHORWA,EASTERN DIVISION,KAPCHESOMBE
KAPCHORWA,EASTERN DIVISION,KAPLAK
KAPCHORWA,EASTERN DIVISION,KIRWOKO
KAPCHORWA,EASTERN DIVISION,KWEEN
KAPCHORWA,EASTERN DIVISION,KWOTI
KAPCHORWA,EASTERN DIVISION,SIRON
KAPCHORWA,EASTERN DIVISION,TERYET
KAPCHORWA,WESTERN DIVISION,BASAR
KAPCHORWA,WESTERN DIVISION,KABAT
KAPCHORWA,WESTERN DIVISION,KAPENGURIA
KAPCHORWA,WESTERN DIVISION,KAPKWINGI
KAPCHORWA,WESTERN DIVISION,KAPLELKO
KAPCHORWA,WESTERN DIVISION,KAPNYIKEW
KAPCHORWA,WESTERN DIVISION,KAPTERET
KAPCHORWA,WESTERN DIVISION,KAPTUL
KAPCHORWA,WESTERN DIVISION,KULULU
KAPCHORWA,AMUKOL,AMUKOL
KAPCHORWA,AMUKOL,BORON
KAPCHORWA,AMUKOL,KAPCHEBOKO
KAPCHORWA,AMUKOL,KAPNONGORE
KAPCHORWA,AMUKOL,MARINY
KAPCHORWA,CHEMA,CHEBASER
KAPCHORWA,CHEMA,CHEMA
KAPCHORWA,CHEMA,CHEMANGANG
KAPCHORWA,CHEMA,CHEMOSONG
KAPCHORWA,CHEMA,KABORE
KAPCHORWA,CHEMA,KAPKWAI
KAPCHORWA,CHEMA,KWOMO
KAPCHORWA,CHEPTERECH,CHEPTERECH
KAPCHORWA,CHEPTERECH,CHESOYEN
KAPCHORWA,CHEPTERECH,KAMOKO
KAPCHORWA,CHEPTERECH,KAPSOYOYN
KAPCHORWA,CHEPTERECH,ROROK
KAPCHORWA,GAMOGO,CHEBELAT
KAPCHORWA,GAMOGO,KAPNARBABA
KAPCHORWA,GAMOGO,KATONGO
KAPCHORWA,GAMOGO,KORTOW
KAPCHORWA,GAMOGO,LOCH
KAPCHORWA,KABEYWA,GUBONGOI
KAPCHORWA,KABEYWA,KABEYWA
KAPCHORWA,KABEYWA,TANGWEN
KAPCHORWA,KABEYWA,TARITO
KAPCHORWA,KABEYWA,YEMBEK
KAPCHORWA,KAPSINDA,CHEPTUYA
KAPCHORWA,KAPSINDA,KAPSABUKO
KAPCHORWA,KAPSINDA,KIRING
KAPCHORWA,KAPSINDA,KONGOWO
KAPCHORWA,KAPSINDA,SENGWEL
KAPCHORWA,KAPSINDA,TUYOBEI
KAPCHORWA,KAPTANYA,KAPTOKWOI
KAPCHORWA,KAPTANYA,MORON
KAPCHORWA,KAPTANYA,NGANGATA
KAPCHORWA,KAPTANYA,TUMBOBOI
